2016/05/31 60 60 59.2 59.5 5260 
2016/06/01 59.5 59.7 57.2 59.4 18255 
2016/07/01 59.4 60.2 59.2 60.2 6193 
2016/08/01 60.2 61.1 60 61 9954 
2016/09/01 61 61.2 60.8 61 23650 
2016/10/03 61 62.2 61 61.9 22912 
2016/11/01 61.9 61.9 61.3 61.4 7708 
2016/12/01 61.4 61.9 61.4 61.9 6235 
2017/01/03 61.9 62.5 61.8 62.5 3379 
2017/02/02 62.5 63.4 62.4 63.4 4828 
2017/03/01 63.4 64 63.3 63.5 10939 
2017/04/05 63.3 63.5 62.8 63.2 2851 
2017/05/02 62.9 63 62.6 62.8 2433 
2017/06/01 62.8 63.8 62.7 63.8 35043 
2017/07/03 61.7 62.3 61.6 62 2916 
2017/08/01 61.9 62.3 61.8 62.3 32784 
2017/09/01 62.2 62.8 62.2 62.8 3463 
2017/10/02 62.6 63.3 62.6 63.3 5954 
2017/11/01 63.2 63.5 63.1 63.4 3332 
2017/12/01 63.3 63.7 63.1 63.7 3847 
2018/01/02 63.5 64.3 62.3 64.2 2387 
2018/02/01 64.2 64.7 63.8 64.7 2126 
2018/03/01 64.4 65.6 64.4 65.5 4300 
2018/04/02 65.5 65.6 65.2 65.5 3052 
2018/05/02 65.4 65.9 65.4 65.8 2289 
2018/06/01 65.7 65.8 63.1 63.4 6622 
2018/07/02 63.3 63.5 62.8 63.4 2045 
2018/08/01 63.4 63.5 63.1 63.5 2177 
2018/09/03 63.4 63.9 63.4 63.9 1784 
2018/10/01 63.9 64.4 63.8 64.1 2924 
2018/11/01 64.1 64.2 63.7 64.1 9027 
