2016/06/03 60 60 57.2 58 11942 
2016/06/10 58 59.3 58 59.1 1468 
2016/06/17 59 59.4 58.7 59.3 7502 
2016/06/24 59.3 59.6 59.1 59.2 1507 
2016/07/01 59.1 59.5 59.1 59.3 1289 
2016/07/08 59.3 59.5 59.2 59.2 1114 
2016/07/15 59.3 59.4 59.2 59.3 770 
2016/07/22 59.3 59.5 59.2 59.5 1090 
2016/07/29 59.5 60.2 59.4 60.2 3025 
2016/08/05 60.2 60.5 60 60.5 3135 
2016/08/12 60.5 60.5 60.3 60.3 1603 
2016/08/19 60.3 60.6 60.3 60.5 2271 
2016/08/26 60.5 60.8 60.5 60.8 1722 
2016/09/02 60.8 61.1 60.8 61 1569 
2016/09/09 61 61.1 60.8 60.9 21572 
2016/09/16 60.9 61 60.9 60.9 358 
2016/09/23 60.9 61.2 60.9 61.1 775 
2016/09/30 61.1 61.2 61 61 599 
2016/10/07 61 61.3 61 61.2 1160 
2016/10/14 61.3 61.4 61.2 61.4 11288 
2016/10/21 61.3 61.9 61.3 61.8 1376 
2016/10/28 61.8 62.2 61.8 61.9 9038 
2016/11/04 61.9 61.9 61.4 61.5 627 
2016/11/11 61.5 61.7 61.4 61.5 688 
2016/11/18 61.6 61.7 61.4 61.5 917 
2016/11/25 61.5 61.5 61.3 61.3 4607 
2016/12/02 61.3 61.5 61.3 61.4 1377 
2016/12/09 61.4 61.6 61.4 61.6 1244 
2016/12/16 61.5 61.7 61.5 61.6 1579 
2016/12/23 61.6 61.7 61.5 61.5 1533 
2016/12/30 61.6 61.9 61.6 61.9 1422 
2017/01/06 61.9 62 61.8 62 566 
2017/01/13 62 62.1 61.9 62.1 883 
2017/01/20 62 62.4 62 62.4 1471 
2017/01/27 62.3 62.5 62.3 62.5 459 
2017/02/03 62.5 62.6 62.4 62.6 722 
2017/02/10 62.6 62.9 62.5 62.9 1350 
2017/02/17 62.9 63.1 62.8 63.1 1660 
2017/02/24 63.1 63.4 62.9 63.4 1096 
2017/03/03 63.4 64 63.4 64 1519 
2017/03/10 64 64 63.4 63.7 1214 
2017/03/17 63.6 63.6 63.4 63.6 1084 
2017/03/24 63.5 63.6 63.4 63.5 6030 
2017/03/31 63.5 63.6 63.3 63.5 1092 
2017/04/07 63.3 63.5 63.3 63.4 102 
2017/04/14 63.5 63.5 62.9 63.1 986 
2017/04/21 63.1 63.1 63 63 127 
2017/04/28 62.9 63 62.9 63 70 
2017/05/05 62.9 63 62.9 63 155 
2017/05/12 63 63 62.7 62.8 530 
2017/05/19 62.8 62.8 62.6 62.7 427 
2017/05/26 62.7 62.8 62.6 62.8 994 
2017/06/02 62.8 62.9 62.7 62.9 278 
2017/06/09 63 63 62.8 63 186 
2017/06/16 63 63 62.9 63 25683 
2017/06/23 62.9 63.1 62.9 63.1 1010 
2017/06/30 63 63.8 63 63.8 1374 
2017/07/07 61.7 61.8 61.6 61.8 679 
2017/07/14 62 62 61.8 62 376 
2017/07/21 62 62.2 62 62.2 292 
2017/07/28 62.1 62.1 62.1 62.1 28 
2017/08/04 61.9 62.1 61.9 62 30989 
2017/08/11 62.1 62.1 61.9 61.9 150 
2017/08/18 61.9 61.9 61.8 61.8 206 
2017/08/25 61.9 62.1 61.9 62.1 174 
2017/09/01 62.1 62.1 62 62.1 66 
2017/09/08 62.2 62.4 62.2 62.4 49 
2017/09/15 62.4 62.6 62.4 62.6 22 
2017/09/22 62.6 62.6 62.4 62.5 76 
2017/09/29 62.5 62.7 62.4 62.6 1016 
2017/10/06 62.6 62.7 62.6 62.7 45 
2017/10/13 62.7 62.9 62.7 62.9 1186 
2017/10/20 62.9 63 62.9 63 255 
2017/10/27 63.1 63.2 63 63.2 650 
2017/11/03 63 63.4 63 63.4 219 
2017/11/10 63.4 63.4 63.1 63.4 434 
2017/11/17 63.3 63.3 63.2 63.3 38 
