2016/05/31 60 60 59.2 59.5 5260 0 0 198 0 0 198 0 0 0 
2016/06/01 59.5 59.7 59 59 1806 0 0 365 0 0 365 0 0 0 
2016/06/02 59 59 58.1 58.2 2172 0 0 365 0 0 365 0 0 0 
2016/06/03 58 58 57.5 57.5 1989 0 0 545 0 290 835 0 0 0 
2016/06/04 57.2 58.2 57.2 58 716 0 0 545 0 365 910 0 0 0 
2016/06/06 58 58.5 58 58.5 376 0 0 545 0 420 965 0 0 0 
2016/06/07 58.6 59.2 58.5 59 686 0 0 545 0 624 1169 0 0 0 
2016/06/08 59 59.3 59 59.1 407 0 0 545 0 672 1217 0 0 0 
2016/06/13 59 59.3 58.7 59.1 3257 0 0 545 0 3386 3931 0 0 0 
2016/06/14 59.1 59.3 59.1 59.3 3718 0 0 545 0 3566 4111 0 0 0 
2016/06/15 59.3 59.4 59.2 59.3 163 0 0 545 0 3566 4111 0 0 0 
2016/06/16 59.3 59.3 59.2 59.2 229 0 0 545 0 3565 4111 0 0 0 
2016/06/17 59.3 59.4 59.2 59.3 135 0 0 545 0 3564 4110 0 0 0 
2016/06/20 59.3 59.4 59.3 59.3 224 0 0 545 0 3564 4110 0 0 0 
2016/06/21 59.3 59.6 59.3 59.5 462 0 0 544 0 3564 4108 0 0 0 
2016/06/22 59.5 59.5 59.4 59.5 255 0 0 544 0 3564 4108 0 0 0 
2016/06/23 59.5 59.6 59.4 59.5 175 0 0 544 0 3564 4108 0 0 0 
2016/06/24 59.5 59.5 59.1 59.2 391 0 0 544 0 3564 4108 0 0 0 
2016/06/27 59.1 59.4 59.1 59.4 228 0 0 543 0 3564 4108 0 0 0 
2016/06/28 59.4 59.4 59.3 59.3 273 0 0 543 0 3564 4108 0 0 0 
2016/06/29 59.4 59.5 59.3 59.3 465 0 0 543 0 3564 4108 0 0 0 
2016/06/30 59.3 59.4 59.3 59.4 128 0 0 543 0 3564 4108 0 0 0 
2016/07/01 59.4 59.4 59.3 59.3 194 0 0 543 0 3564 4108 0 0 0 
2016/07/04 59.3 59.5 59.3 59.4 354 0 0 543 0 3564 4108 0 0 0 
2016/07/05 59.4 59.4 59.3 59.3 171 0 0 543 0 3564 4108 0 0 0 
2016/07/06 59.3 59.3 59.2 59.2 277 0 0 543 0 3564 4108 0 0 0 
2016/07/07 59.2 59.4 59.2 59.2 312 0 0 543 0 3564 4108 0 0 0 
2016/07/11 59.3 59.3 59.2 59.2 189 0 0 543 0 3564 4108 0 0 0 
2016/07/12 59.3 59.4 59.2 59.3 258 0 0 543 0 3564 4108 0 0 0 
2016/07/13 59.3 59.4 59.3 59.3 115 0 0 543 0 3564 4108 0 0 0 
2016/07/14 59.3 59.3 59.2 59.2 115 0 0 543 0 3564 4108 0 0 0 
2016/07/15 59.2 59.3 59.2 59.3 92 0 0 543 0 3564 4108 0 0 0 
2016/07/18 59.3 59.5 59.2 59.5 398 0 0 543 0 3564 4108 0 0 0 
2016/07/19 59.4 59.5 59.3 59.3 114 0 0 543 0 3564 4108 0 0 0 
2016/07/20 59.3 59.4 59.3 59.4 128 0 0 543 0 3564 4108 0 0 0 
2016/07/21 59.4 59.5 59.4 59.5 160 0 0 543 0 3564 4108 0 0 0 
2016/07/22 59.4 59.5 59.4 59.5 290 0 0 543 0 3564 4108 0 0 0 
2016/07/25 59.5 59.9 59.4 59.7 561 0 0 543 0 3564 4108 0 0 0 
2016/07/26 59.6 59.8 59.6 59.8 225 0 0 543 0 3564 4108 0 0 0 
2016/07/27 59.8 60.1 59.8 60 950 0 0 543 0 3504 4048 0 0 0 
2016/07/28 60 60.1 60 60 318 0 0 543 0 3434 3978 0 0 0 
