2018/04/27 60.4 61 60.4 60.7 13421 
2018/05/04 60.7 60.9 60.6 60.7 2915 
2018/05/11 60.7 60.8 60.6 60.8 3001 
2018/05/18 60.7 60.9 60.7 60.7 1227 
2018/05/25 60.7 60.8 60.6 60.8 5043 
2018/06/01 60.7 60.8 60.6 60.7 456 
2018/06/08 60.7 60.8 60.6 60.6 709 
2018/06/15 60.6 60.7 60.5 60.6 1079 
2018/06/22 60.6 60.6 60.4 60.6 561 
2018/06/29 60.6 60.6 60.5 60.6 445 
2018/07/06 60.6 60.6 60.4 60.5 892 
2018/07/13 60.5 60.7 60.4 60.7 556 
2018/07/20 60.6 60.8 60.5 60.8 1170 
2018/07/27 60.7 60.9 60.6 60.9 606 
2018/08/03 60.8 60.9 60.7 60.9 3710 
2018/08/10 60.8 61.1 60.7 61 10604 
2018/08/17 60.9 61 60.8 61 316 
2018/08/24 60.9 61 60.7 60.8 905 
2018/08/31 60.8 61 60.7 60.9 928 
2018/09/07 60.8 60.9 60.7 60.9 898 
2018/09/14 60.8 60.9 60.7 60.9 713 
2018/09/21 60.8 60.9 60.8 60.9 847 
2018/09/28 60.9 61 60.8 61 664 
2018/10/05 61 61.2 60.9 61.2 2145 
2018/10/12 61.2 61.3 61.1 61.2 1228 
2018/10/19 61.2 61.3 61.2 61.3 1719 
2018/10/26 61.2 61.4 61.2 61.4 2146 
2018/11/02 61.2 61.4 61 61.4 2172 
2018/11/09 61.3 61.4 61.2 61.3 1036 
2018/11/16 61.3 61.3 61.2 61.3 1297 
2018/11/23 61.3 61.3 61.2 61.3 870 
2018/11/30 61.3 61.4 61.2 61.4 980 
2018/12/07 61.4 61.4 61.3 61.4 394 
2018/12/14 61.4 61.7 61.3 61.7 333 
2018/12/21 61.6 62 61.6 61.9 5476 
2018/12/28 62 62 61.8 62 289 
2019/01/04 61.9 62.1 61.9 62 337 
2019/01/11 62 62.1 61.9 62.1 522 
2019/01/18 62 62.1 61.9 62.1 780 
2019/01/25 62 62.3 61.9 62 1139 
2019/02/01 62 62.1 61.9 62.1 3480 
2019/02/15 62.1 62.6 62.1 62.5 840 
2019/02/22 62.5 62.6 62.4 62.5 359 
2019/03/01 62.5 62.5 62.3 62.5 628 
2019/03/08 62.4 62.5 62.3 62.4 3633 
2019/03/15 62.4 62.6 62.3 62.6 2473 
2019/03/22 62.6 62.8 62.5 62.8 427 
2019/03/29 62.7 63 62.6 63 803 
2019/04/05 62.8 63.1 62.8 63.1 251 
2019/04/12 63.1 63.1 63 63.1 473 
2019/04/19 63 63.4 63 63.4 515 
2019/04/26 63.4 63.6 63.3 63.5 1168 
2019/05/03 63.6 63.7 63.4 63.6 839 
2019/05/10 63.5 63.5 62.9 63.4 1894 
2019/05/17 63.2 63.4 63.2 63.4 1120 
2019/05/24 63.4 63.4 62.8 63 1423 
2019/05/31 62.9 62.9 62.5 62.6 1401 
2019/06/07 62.6 62.7 62.3 62.7 1688 
2019/06/14 62.5 62.8 62.5 62.8 281 
2019/06/21 62.8 62.9 62.6 62.9 411 
2019/06/28 62.8 62.9 62.6 62.8 487 
2019/07/05 62.7 62.9 62.7 62.9 591 
2019/07/12 62.8 63.1 62.8 63.1 505 
2019/07/19 63.1 63.4 63 63.4 714 
