
105第3季 30.96% 16.38% 14.93% 1.96% 3.46% 26.03元
105第4季 32.02% 14.29% 17.67% 0.00% 4.45% 27.14元
106第1季 29.49% 15.85% 10.47% 0.99% 2.20% undefined
106第2季 28.95% 13.08% 14.40% 0.00% 2.95% undefined
106第3季 28.51% 15.35% 15.25% 0.00% 4.04% undefined
106第4季 25.68% 12.32% 13.1% 1.49% 3.52% 29元
107第1季 29.86% 15.29% 15.4% 0% 3.77% 30.21元
107第2季 29.73% 14.03% 16.89% 1.83% 4.63% 29.56元
107第3季 31.49% 16.65% 17.54% 1.87% 4.92% 30.79元
107第4季 32.16% 17.28% 17.91% 2.11% 5.48% 32.56元
108第1季 29.9% 16.49% 16.41% 1.77% 4.36% 34.18元
