
105第3季 18.86% 3.25% 7.43% 1.23% 2.24% 8.61元
105第4季 12.55% -6.62% -12.97% 0.00% -4.87% 15.12元
106第1季 22.35% 9.07% 1.11% -0.20% -0.31% undefined
106第2季 18.02% 4.49% 4.93% 0.00% -0.47% undefined
106第3季 16.37% 3.78% 4.09% 0.77% 1.35% undefined
106第4季 22.92% 10.86% 9.11% 1.93% 3.36% 13.2元
107第1季 16.16% 0.32% -1.42% -0.27% -0.54% 13.1元
107第2季 19.64% 2.39% 5.27% 1.11% 1.95% 13.22元
107第3季 22.39% 7.76% 8.99% 1.9% 3.5% 13.47元
107第4季 21.69% 6.86% 7.55% 1.38% 2.61% 13.93元
108第1季 16.61% -0.21% 1.32% 0.28% 0.3% 14.13元
108第2季 -25.81% -88.48% -92.77% -7.17% -16.39% 11.5元
