
105第3季 -0.78% -40.72% -2.50% -0.04% -0.07% 11.12元
105第4季 -30.00% -107.71% -101.56% -0.81% -0.98% 11.04元
106第1季 -59.26% -208.04% -169.64% -0.62% -0.77% undefined
106第2季 -3.13% -27.06% -23.73% 0.00% -0.78% undefined
106第3季 24.16% -53.07% 11.49% 0.20% 0.20% undefined
106第4季 -38.93% -152.95% -140.73% -1.02% -1.34% 10.87元
107第1季 -93.65% -661.22% 16200.32% 26% 30.33% 14.81元
107第2季 15.53% -27.48% -2.59% -0.07% -0.07% 14.8元
107第3季 -19.79% -135.31% 75.61% 0.31% 0.32% 14.85元
107第4季 6.65% -1828.7% -3182.63% -1.57% -1.59% 14.62元
