
105第3季 35.16% 22.25% 19.88% 0.00% 5.94% 16.47元
105第4季 35.12% 21.26% 27.33% 0.00% 8.20% 17.67元
106第1季 34.80% 23.03% 15.79% 2.30% 4.75% undefined
106第2季 34.13% 20.98% 23.38% 0.00% 5.43% undefined
106第3季 33.73% 19.56% 22.02% 2.61% 5.12% undefined
106第4季 32.44% 21.27% 20.95% 2.25% 4.51% 25.77元
107第1季 33.2% 21.01% 18.1% 2.02% 4.14% 26.89元
107第2季 30.79% 17.82% 23.68% 2.49% 5.4% 24.66元
107第3季 32.23% 19.02% 20.61% 2.34% 5.29% 25.72元
107第4季 29.67% 16.77% 16.77% 1.78% 3.85% 26.74元
108第1季 29.22% 15.17% 14.68% 1.33% 2.77% 27.49元
108第3季 28.49% 14.04% 13.62% 1.21% 2.84% 25.4元
