
105第3季 22.47% 16.25% 17.83% 1.19% 2.47% 18.59元
105第4季 20.57% 15.96% 15.05% 2.00% 4.54% 19.82元
106第1季 18.52% 13.12% 12.49% 1.33% 2.60% undefined
106第2季 23.13% 9.71% 6.59% 0.00% 0.49% undefined
106第3季 21.16% -1.61% 1.13% 0.33% 0.32% undefined
106第4季 23.32% 13.75% 11.26% 0.99% 1.91% 19.64元
107第1季 22.35% 10.92% 8.12% 0.68% 1.35% 20.38元
107第2季 35.96% 21.8% 23.96% 1.13% 2.45% 19.57元
107第3季 31.1% 18.33% 106.21% 4.5% 10.1% 21.05元
107第4季 21.67% 13.96% 14.67% 1.87% 3.74% 21.62元
108第1季 22.43% 3.05% 3.98% 0.15% 0.2% 21.59元
108第2季 26.48% 14.33% 14.76% 0.92% 1.9% 19.82元
