
105第3季 39.61% 26.32% 23.86% 2.63% 3.16% 38.21元
105第4季 32.48% 12.13% 15.66% 0.98% 1.12% 38.64元
106第1季 30.69% 19.94% 19.08% 1.45% 1.66% undefined
106第2季 30.37% 17.66% 18.58% 0.00% 1.33% undefined
106第3季 27.63% 13.30% 13.51% 0.00% 1.43% undefined
106第4季 33.15% 21.49% 21.4% 1.81% 2.04% 36.86元
107第1季 30.95% 18.87% 17.21% 0% 2.06% 37.64元
107第2季 44.23% 29.67% 34.62% 4.24% 5% 37.36元
107第3季 40.74% 28.77% 29.97% 3.46% 4.18% 39.01元
107第4季 36.82% 27.65% 28.47% 2.95% 3.49% 40.39元
108第1季 43.95% 32.1% 33.77% 4.23% 4.99% 42.36元
