
105第3季 37.13% 5.20% 3.12% 0.30% 0.25% 12.84元
105第4季 15.41% 0.35% -0.20% 0.00% -0.03% 12.84元
106第1季 41.35% 19.91% 18.33% 1.19% 1.65% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 39.01% 24.42% 23.92% 2.69% 3.67% undefined
106第4季 49.51% 29.09% 28.98% 4.43% 5.81% 14.98元
107第1季 62.6% 51.07% 51.65% 6.62% 8.58% 16.61元
107第2季 60.15% 34.86% 40.21% 4.45% 6.38% 14.03元
107第3季 64.94% 44.09% 43.27% 7.35% 11.46% 15.88元
107第4季 49.53% 31.53% 34.53% 4.75% 7.43% 16.66元
108第1季 63.72% 33.9% 32.95% 2.12% 3.41% 17.24元
108第2季 53.49% 24.48% 67.7% 6.13% 11.09% 15.36元
