2018/10/01 34.5 34.5 32.85 33 1035 8894 3 5609 0 0 5609 1 14.45 0.03 
2018/10/02 33.05 33.2 30.7 31 737 8887 8 5603 0 0 5603 0 14.44 0.09 
2018/10/03 31 31 28.5 28.9 1972 8844 11 5401 0 0 5401 13 14.37 0.12 
2018/10/04 28.5 28.55 27.5 27.5 1305 8868 15 5340 0 0 5340 0 14.41 0.17 
2018/10/05 27 27 24.75 24.8 2975 8199 68 5333 0 0 5333 21 13.32 0.83 
2018/10/08 24.8 25.45 24.55 25.4 889 8012 66 5374 0 24 5398 0 13.01 0.82 
2018/10/09 25.1 25.35 23.55 23.6 800 7866 32 5362 0 48 5410 1 12.78 0.41 
2018/10/11 21.4 21.8 21.25 21.25 1165 7431 32 5359 0 48 5407 0 12.07 0.43 
2018/10/12 19.5 20.6 19.3 20.3 1764 7323 14 5370 0 16 5386 0 11.9 0.19 
2018/10/15 19.8 20.2 19.75 20 445 7321 41 5334 0 14 5348 52 11.89 0.56 
2018/10/16 19.35 20.7 19.35 20.3 519 7300 44 5297 0 14 5311 70 11.86 0.6 
2018/10/17 20.95 20.95 20.2 20.2 372 7317 58 5222 0 14 5236 45 11.89 0.79 
2018/10/18 20 20.2 19.5 19.5 306 7318 58 5202 0 14 5216 1 11.89 0.79 
2018/10/19 19.2 19.2 17.55 17.8 1515 7044 101 5173 0 5 5178 75 11.44 1.43 
2018/10/22 17.6 19.55 17.4 19.55 996 7014 35 5125 0 1 5126 121 11.39 0.5 
2018/10/23 19.55 20.15 19.2 19.7 1154 7067 41 5010 0 1 5011 206 11.48 0.58 
2018/10/24 19.55 20.75 19.2 20.35 812 7119 49 4943 0 1 4944 152 11.56 0.69 
2018/10/25 19.6 20 19.3 19.3 691 7022 38 4859 0 1 4860 77 11.41 0.54 
2018/10/26 19.85 19.85 18.3 18.6 621 6950 41 4822 0 1 4823 93 11.29 0.59 
2018/10/29 18.65 18.7 17.25 17.35 1103 7002 34 4670 0 0 4670 1 11.37 0.49 
2018/10/30 17.4 17.8 17.25 17.5 452 7013 37 4618 0 0 4618 0 11.39 0.53 
2018/10/31 17.8 18.1 17.75 18.1 637 7032 25 4634 0 0 4634 0 11.42 0.36 
2018/11/01 18.15 18.65 18.1 18.3 570 7085 20 4665 0 0 4665 0 11.51 0.28 
2018/11/02 18.55 18.9 18.15 18.35 849 7133 20 4697 0 0 4697 0 11.59 0.28 
2018/11/05 18.3 18.5 18.25 18.3 132 7116 21 4697 0 0 4697 0 11.56 0.3 
2018/11/06 18.3 18.6 18.25 18.25 202 7120 21 4694 0 0 4694 0 11.57 0.29 
2018/11/07 18.4 18.45 18.2 18.45 226 7170 20 4694 0 0 4694 0 11.65 0.28 
2018/11/08 18.9 18.9 18.45 18.5 429 7189 21 4703 0 0 4703 0 11.68 0.29 
2018/11/09 18.7 18.7 18.25 18.25 124 7194 21 4693 0 0 4693 0 11.69 0.29 
2018/11/12 18.25 18.45 18.2 18.2 127 7184 19 4690 0 0 4690 0 11.67 0.26 
2018/11/13 17.8 18 17.55 17.95 294 7143 19 4636 0 0 4636 0 11.6 0.27 
2018/11/14 17.95 17.95 17.8 17.85 288 7140 19 4626 0 0 4626 0 11.6 0.27 
2018/11/15 17.85 19.45 17.85 18.65 1025 7143 18 4567 0 0 4567 4 11.6 0.25 
2018/11/16 18.65 19 18.5 18.7 447 7146 18 4567 0 0 4567 0 11.61 0.25 
2018/11/19 18.7 18.75 18.5 18.6 140 7160 18 4563 0 0 4563 0 11.63 0.25 
2018/11/20 18.45 18.5 18.2 18.4 225 7160 19 4558 0 0 4558 0 11.63 0.27 
2018/11/21 18.25 18.4 18.1 18.25 130 7172 20 4564 0 0 4564 0 11.65 0.28 
2018/11/22 18.3 19.5 18.3 18.6 922 7285 21 4569 0 0 4569 1 11.83 0.29 
2018/11/23 18.9 18.95 18.4 18.45 217 7224 17 4561 0 0 4561 0 11.73 0.24 
2018/11/26 18.55 18.8 18.35 18.45 205 7209 17 4567 0 1 4568 0 11.71 0.24 
2018/11/27 18.5 18.65 18.35 18.65 365 7262 17 4620 0 1 4621 0 11.8 0.23 
2018/11/28 18.6 18.85 18.55 18.8 435 7228 17 4582 0 0 4582 0 11.74 0.24 
2018/11/29 19.05 20.65 19.05 19.8 2499 7473 18 4664 0 0 4664 23 12.14 0.24 
2018/11/30 19.6 21.75 19.6 21.75 3442 7856 30 4746 0 19 4765 18 12.76 0.38 
2018/12/03 23 23.25 21.85 22.1 3407 7618 28 4598 0 21 4619 38 12.37 0.37 
2018/12/04 22.1 22.4 21.5 21.65 921 7646 21 4641 0 22 4663 7 12.42 0.27 
2018/12/05 21.05 21.4 20.9 21.05 683 7631 19 4648 0 22 4670 3 12.4 0.25 
2018/12/06 21.15 21.4 20 20 872 7585 15 4619 0 0 4619 2 12.32 0.2 
2018/12/07 20.4 20.6 20.15 20.2 431 7561 14 4630 0 0 4630 0 12.28 0.19 
2018/12/10 19.8 19.9 19.35 19.5 398 7564 14 4628 0 0 4628 1 12.29 0.19 
2018/12/11 19.55 19.85 19.5 19.65 266 7578 14 4626 0 0 4626 5 12.31 0.18 
2018/12/12 19.9 20.4 19.9 20.3 426 7620 14 4633 0 0 4633 0 12.38 0.18 
2018/12/13 20.35 20.4 20 20.1 240 7629 14 4625 0 0 4625 0 12.39 0.18 
2018/12/14 20.05 20.15 19.95 20.15 252 7606 14 4611 0 0 4611 1 12.36 0.18 
2018/12/17 20.05 20.45 20 20.3 336 7647 14 4569 0 0 4569 0 12.42 0.18 
2018/12/18 20.35 20.35 20 20 188 7652 14 4547 0 0 4547 0 12.43 0.18 
2018/12/19 20 20.2 19.65 19.8 236 7655 14 4526 0 20 4546 0 12.44 0.18 
