
105第3季 37.03% 22.62% 20.48% 3.04% 4.34% 31.99元
105第4季 36.11% 18.68% 22.48% 3.56% 4.83% 33.24元
106第1季 35.67% 20.11% 16.89% 2.50% 3.36% undefined
106第2季 35.10% 21.79% 24.74% 0.00% 5.39% undefined
106第3季 35.37% 22.24% 25.69% 4.10% 5.87% undefined
106第4季 34.02% 19.12% 19.56% 3.25% 4.44% 35.18元
107第1季 34.34% 20.08% 20.15% 1.96% 2.64% 36.25元
107第2季 34.6% 21.43% 22.59% 3.22% 4.53% 33.47元
107第3季 34.4% 20.81% 21.41% 3.18% 4.51% 34.38元
107第4季 32.81% 16.01% 18.8% 2.62% 3.55% 35.82元
108第1季 0% 0% 0% 0% 0% 0元
