
105第3季 -7.92% -12.14% -14.03% -2.12% -4.23% 10.75元
105第4季 4.12% 0.77% -0.85% 0.00% -0.30% 10.71元
106第1季 -8.87% -14.03% -15.03% -2.62% -5.85% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 3.21% -2.57% -4.44% -0.55% -1.79% undefined
106第4季 -3.17% -23.85% -25.58% -3.91% -10.06% 8.7元
107第1季 -11.96% -18.51% -20.22% -2.13% -5.94% 8.15元
107第2季 -12.53% -21.94% -28.03% -2.23% -6.67% 7.57元
107第3季 -58.16% -74.54% -42.73% -2.41% -7.44% 6.93元
107第4季 -2.85% -37.29% -50.94% -4.63% -13.29% 6.22元
108第1季 10.9% 5.3% 2.39% 0.67% 0.94% 6.28元
